X;Y;month;day;FFMC;DMC;DC;ISI;temp;RH;wind;rain;area
7;5;mar;fri;86;26;94;5;8;51;7;0;0
7;4;oct;tue;91;35;669;7;18;33;1;0;0
7;4;oct;sat;91;44;687;7;15;33;1;0;0
8;6;mar;fri;92;33;78;9;8;97;4;0;0
8;6;mar;sun;89;51;102;10;11;99;2;0;0
8;6;aug;sun;92;85;488;15;22;29;5;0;0
8;6;aug;mon;92;89;496;9;24;27;3;0;0
8;6;aug;mon;92;145;608;11;8;86;2;0;0
8;6;sep;tue;91;130;693;7;13;63;5;0;0
7;5;sep;sat;93;88;699;7;23;40;4;0;0
7;5;sep;sat;93;88;699;7;18;51;7;0;0
7;5;sep;sat;93;73;713;23;19;38;4;0;0
6;5;aug;fri;64;71;665;1;17;72;7;0;0
6;5;sep;mon;91;127;687;7;21;42;2;0;0
6;5;sep;wed;93;133;700;9;26;21;5;0;0
6;5;sep;fri;93;141;714;14;23;44;5;0;0
5;5;mar;sat;92;36;81;8;15;27;5;0;0
8;5;oct;mon;85;33;664;3;17;47;5;0;0
6;4;mar;wed;89;28;71;6;16;35;4;0;0
6;4;apr;sat;86;27;97;5;9;44;5;0;0
6;4;sep;tue;91;130;693;7;18;40;3;0;0
5;4;sep;mon;92;79;724;9;19;38;3;0;0
7;4;jun;sun;94;96;200;56;21;44;5;0;0
7;4;aug;sat;90;111;537;6;20;43;6;0;0
7;4;aug;sat;94;139;594;20;24;32;6;0;0
7;4;aug;sun;91;142;601;11;16;60;5;0;0
7;4;sep;fri;92;118;668;12;19;34;6;0;0
7;4;sep;mon;91;127;687;7;19;48;1;0;0
6;3;sep;sat;93;145;721;8;30;24;3;0;0
6;3;sep;sun;94;149;729;8;23;39;4;0;0
6;3;sep;fri;94;85;692;16;25;24;4;0;0
6;3;sep;mon;89;92;710;7;11;78;8;0;0
6;3;sep;fri;89;70;707;6;21;37;2;0;0
6;3;sep;sun;92;76;718;8;18;39;4;0;0
6;3;sep;mon;92;79;724;9;21;32;3;0;0
6;3;sep;tue;90;81;730;6;18;62;5;0;0
6;3;oct;tue;91;35;669;7;22;24;5;0;0
7;4;oct;fri;90;42;683;9;11;60;5;0;0
7;3;oct;sat;91;44;687;7;18;27;4;0;0
4;4;mar;tue;88;26;68;4;14;43;3;0;0
4;4;jul;tue;80;61;367;2;23;37;3;0;0
4;4;aug;sat;90;97;624;9;18;42;7;0;0
4;4;aug;tue;95;108;647;17;17;54;5;0;0
4;4;sep;sat;93;88;699;7;20;48;3;0;0
4;4;sep;wed;90;83;736;6;13;74;5;0;0
5;6;sep;wed;94;85;692;16;26;24;4;0;0
5;6;sep;mon;91;127;687;7;15;70;4;0;0
6;6;jul;mon;94;62;443;11;23;36;3;0;0
4;4;mar;mon;87;24;65;4;12;35;2;0;0
4;4;mar;mon;88;52;104;5;11;46;6;0;0
4;4;sep;thu;93;137;706;9;21;17;1;0;0
4;3;aug;sun;90;100;631;6;22;34;2;0;0
4;3;aug;wed;92;111;654;10;20;42;5;0;0
4;3;aug;wed;92;111;654;10;20;42;5;0;0
4;3;aug;thu;92;114;661;6;18;45;4;0;0
4;3;sep;thu;93;137;706;9;28;24;2;0;0
4;3;sep;tue;90;81;730;6;18;63;5;0;0
4;3;oct;sun;93;47;692;9;14;50;3;0;0
2;2;feb;mon;84;9;34;2;14;40;5;0;0
2;2;feb;fri;87;13;43;5;12;51;1;0;0
2;2;mar;sun;89;51;102;10;12;39;6;0;0
2;2;mar;sun;89;51;102;10;6;59;6;0;0
2;2;aug;thu;93;75;467;8;19;35;5;0;0
2;2;aug;sun;90;100;631;6;21;33;3;0;0
2;2;aug;mon;91;103;639;6;23;31;3;0;0
2;2;aug;thu;92;114;661;6;19;44;5;0;0
2;2;sep;fri;92;118;668;12;23;37;5;0;0
2;2;sep;fri;92;118;668;12;20;33;5;0;0
2;2;sep;fri;92;118;668;12;20;33;6;0;0
4;5;mar;fri;92;33;78;9;17;26;5;0;0
4;5;mar;fri;91;48;98;13;16;27;8;0;0
4;5;sep;fri;94;85;692;16;18;37;4;0;0
5;4;mar;fri;92;33;78;9;16;25;6;0;0
5;4;aug;tue;89;147;615;9;17;43;5;0;0
5;4;sep;fri;93;141;714;14;28;30;1;0;0
9;9;feb;thu;84;7;27;8;7;79;3;0;0
9;9;feb;fri;87;13;43;5;16;43;3;0;0
1;3;mar;mon;88;52;104;5;8;72;3;0;0
1;2;aug;fri;90;108;530;13;15;66;3;0;0
1;2;aug;tue;91;121;562;7;22;19;7;0;0
1;2;aug;sun;91;142;601;11;20;39;6;0;0
1;2;aug;sun;90;100;631;6;18;44;2;0;0
1;2;aug;tue;95;108;647;17;19;51;5;0;0
1;2;aug;wed;92;111;654;10;17;47;1;0;0
1;2;aug;thu;92;114;661;6;20;45;4;0;0
1;2;sep;thu;93;137;706;9;22;15;1;0;0
1;2;sep;thu;93;137;706;9;25;27;2;0;0
1;2;sep;thu;93;137;706;9;22;34;2;0;0
1;2;sep;sun;94;149;729;8;25;36;4;0;0
6;5;mar;sat;92;36;81;8;17;25;5;0;0
6;5;aug;sat;90;97;624;9;15;59;6;0;0
8;6;mar;fri;92;36;81;8;17;24;5;0;0
8;6;aug;sun;92;85;488;15;21;32;6;0;0
8;6;aug;sun;91;142;601;11;18;43;5;0;0
8;6;aug;mon;91;103;639;6;23;22;3;0;0
4;4;sep;sun;90;90;704;5;18;64;1;0;0
3;4;feb;sat;84;8;30;3;13;48;2;0;0
3;4;mar;sat;69;2;16;1;17;24;5;0;0
3;4;aug;sun;91;142;601;11;12;87;5;0;0
3;4;aug;sun;91;142;601;11;20;39;5;0;0
3;4;aug;sun;91;142;601;11;20;39;5;0;0
3;4;aug;tue;89;147;615;9;14;66;5;0;0
2;4;aug;tue;95;108;647;17;20;40;4;0;0
2;4;sep;sat;93;121;674;9;24;29;5;0;0
2;4;jan;sat;82;4;9;3;5;78;3;0;0
4;5;mar;fri;86;20;57;3;13;52;6;0;0
4;5;mar;thu;91;31;74;8;18;29;3;0;0
4;5;aug;sun;90;100;631;6;21;33;3;0;0
4;5;sep;sat;93;88;699;7;20;45;3;0;0
4;5;sep;mon;89;92;710;7;17;56;5;0;0
4;4;mar;fri;86;20;57;3;14;43;6;0;0
3;4;mar;fri;92;33;78;9;19;18;5;0;0
3;4;sep;sun;90;90;704;5;23;39;4;0;0
3;4;sep;mon;92;79;724;9;19;35;3;0;0
3;4;mar;tue;88;26;68;4;16;27;8;0;0
3;5;mar;tue;88;26;68;4;16;27;6;0;0
3;4;mar;sat;92;36;81;8;12;30;6;0;0
3;4;mar;sat;92;36;81;8;15;27;5;0;0
3;4;mar;mon;90;40;87;6;11;30;4;0;0
3;4;aug;thu;93;75;467;8;20;36;3;0;0
3;4;aug;mon;92;145;608;11;10;74;2;0;0
3;4;aug;mon;92;145;608;11;17;43;5;0;0
3;4;sep;sun;92;124;681;9;23;42;5;0;0
3;4;sep;tue;84;73;672;3;18;45;3;0;0
3;4;sep;fri;94;85;692;16;20;50;5;0;0
3;4;oct;sun;93;47;692;9;21;24;5;0;0
3;5;mar;mon;88;52;104;5;9;49;2;0;0
3;5;sep;fri;94;149;729;8;17;43;3;0;0
3;5;oct;wed;91;38;674;5;16;46;4;0;0
2;5;oct;sun;93;47;692;9;15;35;1;0;0
4;6;feb;sat;68;22;87;1;15;40;3;0;0
4;6;mar;mon;87;24;65;4;14;39;3;0;0
4;6;mar;sun;89;51;102;10;11;46;5;0;0
4;6;sep;thu;94;81;685;18;18;42;3;0;0
3;5;mar;tue;88;26;68;4;15;38;3;0;0
3;5;aug;sat;94;139;594;20;18;52;6;0;0
3;6;sep;sun;92;124;681;9;17;58;1;0;0
3;6;sep;mon;91;127;687;7;16;66;3;0;0
9;9;jul;tue;86;48;313;4;18;42;3;0;0
1;4;sep;tue;91;130;693;7;22;38;2;0;0
2;5;sep;mon;91;127;687;7;22;39;2;0;0
1;2;aug;wed;96;100;513;13;23;31;5;0;1
8;6;aug;fri;90;108;530;13;21;51;9;0;1
1;2;jul;sat;90;51;296;9;17;53;5;0;1
2;5;aug;wed;96;100;513;13;24;32;5;0;1
6;5;aug;thu;95;132;579;10;27;22;4;0;1
5;4;mar;mon;90;40;87;6;13;40;5;0;1
8;3;sep;tue;84;73;672;3;24;28;4;0;1
2;2;aug;tue;95;108;647;17;17;43;7;0;1
8;6;sep;thu;94;81;685;18;24;25;5;0;1
6;5;jun;fri;93;56;433;7;23;39;5;0;1
9;9;jul;sun;90;69;355;7;25;29;2;0;1
3;4;jul;sat;90;51;424;6;25;43;2;0;1
5;4;sep;fri;94;85;692;16;20;47;5;0;1
1;5;sep;sat;93;145;721;8;30;27;3;0;1
7;4;aug;sun;95;108;647;17;16;47;1;0;2
2;4;sep;sat;93;145;721;8;29;27;2;0;2
2;2;aug;wed;92;111;654;10;18;45;4;0;2
2;4;aug;wed;92;111;654;10;21;35;4;0;2
7;4;sep;fri;92;118;668;12;19;34;6;0;2
7;4;mar;mon;90;40;87;6;16;29;3;0;2
6;4;aug;thu;95;132;579;10;20;41;4;0;2
6;3;mar;sat;91;50;100;8;15;31;9;0;2
8;6;sep;sat;93;121;674;9;18;56;2;0;2
8;5;sep;sun;90;90;704;5;18;67;2;0;2
6;5;mar;thu;85;18;55;3;5;70;5;0;2
6;5;aug;wed;92;111;654;10;17;47;1;0;2
6;5;aug;wed;96;127;571;17;23;33;5;0;3
6;5;mar;fri;91;48;98;13;15;26;9;0;3
8;6;aug;thu;95;132;579;10;21;45;2;0;3
5;4;sep;wed;93;133;700;9;22;35;2;0;3
8;6;aug;wed;86;90;610;7;17;50;4;0;3
7;4;aug;sun;91;142;601;11;20;39;5;0;3
4;4;sep;mon;91;127;687;7;18;39;2;0;3
1;4;aug;sat;90;97;624;9;14;53;2;0;4
1;4;aug;sat;90;97;624;9;20;39;5;0;5
6;5;apr;thu;82;9;55;3;6;54;6;0;5
2;5;aug;sun;90;100;631;6;19;44;3;0;5
2;5;sep;wed;90;83;736;6;18;45;2;0;5
8;6;aug;tue;89;147;615;9;14;66;5;0;5
1;3;sep;sun;92;124;681;9;24;32;7;0;5
8;6;oct;mon;85;33;664;3;19;32;4;0;5
5;4;feb;sun;87;16;48;4;12;53;2;0;6
7;4;oct;mon;92;49;696;11;17;45;5;0;7
8;6;aug;fri;94;136;587;15;21;34;5;0;7
2;5;sep;tue;91;130;693;7;18;46;3;0;7
8;6;mar;sun;89;51;102;10;12;39;6;0;7
1;5;sep;mon;91;127;687;7;21;42;2;0;7
6;4;mar;sat;91;42;89;8;13;42;1;0;7
7;4;mar;sun;91;44;92;6;12;60;4;0;8
6;5;mar;fri;91;48;98;13;12;33;4;0;8
2;5;aug;thu;95;132;579;10;24;28;3;0;9
2;2;aug;tue;95;108;647;17;25;22;5;0;9
4;5;sep;wed;93;133;700;9;24;25;4;0;9
2;2;aug;tue;95;108;647;17;25;22;5;0;10
2;5;aug;fri;94;136;587;15;24;36;5;0;10
6;5;apr;thu;82;9;55;3;6;54;6;0;11
4;5;sep;thu;93;137;706;9;22;15;1;0;11
3;4;sep;tue;91;130;693;7;14;59;6;0;11
2;4;sep;mon;64;71;665;1;23;38;4;0;11
1;5;sep;tue;91;130;693;7;22;33;2;0;12
6;5;mar;sun;90;38;84;7;12;54;4;0;12
7;4;feb;sun;84;9;32;2;9;68;2;0;13
8;6;oct;wed;91;38;674;5;20;37;3;0;14
5;6;mar;sat;91;50;100;8;15;64;4;0;14
4;5;sep;thu;93;137;706;9;22;34;2;0;15
2;2;aug;sat;94;139;594;20;23;31;7;0;15
7;5;sep;tue;91;130;693;7;21;37;2;0;17
6;5;sep;fri;92;118;668;12;20;33;6;0;19
8;3;sep;thu;94;81;685;18;23;26;5;0;23
4;4;oct;sat;91;44;687;7;18;25;3;0;24
7;4;aug;sat;94;139;594;20;5;96;6;0;26
7;4;sep;fri;94;85;692;16;20;47;5;0;26
7;3;mar;mon;88;52;104;5;11;46;6;0;27
4;4;mar;sat;92;36;81;8;17;27;5;0;29
4;4;mar;sat;92;36;81;8;17;27;5;0;29
4;4;sep;sun;92;124;681;9;17;60;1;0;29
1;3;sep;mon;89;92;710;7;12;73;6;0;30
4;5;sep;wed;93;133;700;9;19;19;1;0;32
6;5;mar;mon;90;40;87;6;15;27;3;0;32
8;6;aug;sun;90;100;631;6;16;59;3;0;32
3;4;sep;fri;93;141;714;14;19;49;4;0;36
4;3;mar;mon;88;52;104;5;11;46;6;0;37
2;2;jul;fri;88;150;310;7;13;79;4;0;37
7;4;sep;wed;90;83;736;6;15;57;5;0;38
4;4;sep;sun;94;149;729;8;23;39;5;0;49
7;5;oct;mon;92;49;696;11;16;44;4;0;49
8;6;aug;sat;92;82;481;12;20;34;5;0;58
4;6;sep;sun;94;149;729;8;28;26;3;0;64
8;6;aug;sat;92;82;481;12;16;43;4;0;71
4;4;sep;wed;93;133;700;9;26;21;5;0;88
1;5;sep;sun;94;149;729;8;28;27;3;0;95
6;4;sep;tue;91;130;693;7;19;43;3;0;103
9;4;sep;tue;84;73;672;3;24;36;3;0;106
4;5;sep;sat;93;121;674;9;18;25;3;0;155
8;6;aug;sun;91;142;601;11;20;41;6;0;196
2;2;sep;sat;93;121;674;9;18;46;2;0;201
1;2;sep;tue;91;130;693;7;19;40;2;0;213
6;5;sep;sat;93;121;674;9;25;27;4;0;1091
7;5;apr;sun;82;3;8;4;13;75;2;0;0
6;3;apr;wed;88;17;44;4;15;51;3;0;0
4;4;apr;fri;83;23;85;2;17;20;3;0;0
2;4;aug;sun;94;122;590;13;15;66;4;0;10
7;4;aug;sun;92;175;701;14;22;73;8;1;0
2;4;aug;sun;92;175;701;14;22;54;8;0;3
3;4;aug;sun;92;175;701;14;27;38;6;0;1
5;4;aug;sun;92;175;701;14;26;39;5;0;0
2;4;aug;wed;92;92;504;10;21;70;2;0;1
8;6;aug;wed;93;157;667;14;29;28;3;0;0
3;4;aug;wed;93;157;667;14;22;40;0;0;2
8;5;aug;wed;93;157;667;14;27;25;3;0;1
8;5;aug;wed;93;157;667;14;24;36;3;0;0
6;5;aug;wed;93;157;667;14;22;37;4;0;0
7;4;aug;thu;92;109;566;8;21;38;3;0;2
6;3;aug;thu;92;138;622;6;19;41;3;0;10
2;5;aug;thu;88;77;695;5;22;46;4;0;0
8;6;aug;sat;94;117;581;11;24;41;2;0;8
4;3;aug;sat;94;117;581;11;21;44;3;0;1
