studyName;Sample Number;Species;Region;Island;Stage;Individual ID;Clutch Completion;Date Egg;Culmen Length (mm) * 10;Culmen Depth (mm) * 10;Flipper Length (mm);Body Mass (g);Sex
PAL0708;22;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N73A2;Yes;12/03/2007;485;175;191;3400;MALE
PAL0708;23;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N85A1;No;11/28/07;432;166;187;2900;FEMALE
PAL0708;24;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N85A2;No;11/28/07;506;194;193;3800;MALE
PAL0708;25;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N89A1;No;11/28/07;467;179;195;3300;FEMALE
PAL0708;26;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N89A2;No;11/28/07;520;190;197;4150;MALE
PAL0809;27;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N61A1;No;11/25/08;505;184;200;3400;FEMALE
PAL0809;28;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N61A2;No;11/25/08;495;190;200;3800;MALE
PAL0809;29;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N62A1;Yes;11/14/08;464;178;191;3700;FEMALE
PAL0809;30;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N62A2;Yes;11/14/08;528;200;205;4550;MALE
PAL0809;31;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N63A1;Yes;11/24/08;409;166;187;3200;FEMALE
PAL0809;32;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N63A2;Yes;11/24/08;542;208;201;4300;MALE
PAL0809;33;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N65A1;Yes;11/24/08;425;167;187;3350;FEMALE
PAL0809;34;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N65A2;Yes;11/24/08;510;188;203;4100;MALE
PAL0809;35;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N67A1;Yes;11/25/08;497;186;195;3600;MALE
PAL0809;36;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N67A2;Yes;11/25/08;475;168;199;3900;FEMALE
PAL0809;37;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N69A1;Yes;11/14/08;476;183;195;3850;FEMALE
PAL0809;38;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N69A2;Yes;11/14/08;520;207;210;4800;MALE
PAL0809;39;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N72A1;No;11/24/08;469;166;192;2700;FEMALE
PAL0809;40;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N72A2;No;11/24/08;535;199;205;4500;MALE
PAL0809;41;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N74A1;Yes;11/24/08;490;195;210;3950;MALE
PAL0809;42;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N74A2;Yes;11/24/08;462;175;187;3650;FEMALE
PAL0809;43;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N75A1;Yes;11/14/08;509;191;196;3550;MALE
PAL0809;44;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N75A2;Yes;11/14/08;455;170;196;3500;FEMALE
PAL0910;45;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N86A1;Yes;11/17/09;509;179;196;3675;FEMALE
PAL0910;46;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N86A2;Yes;11/17/09;508;185;201;4450;MALE
PAL0910;47;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N87A1;Yes;11/27/09;501;179;190;3400;FEMALE
PAL0910;48;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N87A2;Yes;11/27/09;490;196;212;4300;MALE
PAL0910;49;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N88A1;Yes;11/23/09;515;187;187;3250;MALE
PAL0910;50;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N88A2;Yes;11/23/09;498;173;198;3675;FEMALE
PAL0910;51;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N90A1;Yes;11/21/09;481;164;199;3325;FEMALE
PAL0910;52;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N90A2;Yes;11/21/09;514;190;201;3950;MALE
PAL0910;53;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N92A1;Yes;11/23/09;457;173;193;3600;FEMALE
PAL0910;54;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N92A2;Yes;11/23/09;507;197;203;4050;MALE
PAL0910;55;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N93A1;Yes;11/27/09;425;173;187;3350;FEMALE
PAL0910;56;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N93A2;Yes;11/27/09;522;188;197;3450;MALE
PAL0910;57;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N94A1;Yes;11/21/09;452;166;191;3250;FEMALE
PAL0910;58;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N94A2;Yes;11/21/09;493;199;203;4050;MALE
PAL0910;59;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N95A1;Yes;11/21/09;502;188;202;3800;MALE
PAL0910;60;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N95A2;Yes;11/21/09;456;194;194;3525;FEMALE
PAL0910;62;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N96A2;Yes;11/27/09;468;165;189;3650;FEMALE
PAL0910;63;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N98A1;Yes;11/19/09;457;170;195;3650;FEMALE
PAL0910;64;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N98A2;Yes;11/19/09;558;198;207;4000;MALE
PAL0910;65;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N99A1;No;11/21/09;435;181;202;3400;FEMALE
PAL0910;66;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N99A2;No;11/21/09;496;182;193;3775;MALE
PAL0910;67;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N100A1;Yes;11/21/09;508;190;210;4100;MALE
PAL0910;68;Chinstrap penguin (Pygoscelis antarctica);Anvers;Dream;Adult 1 Egg Stage;N100A2;Yes;11/21/09;502;187;198;3775;FEMALE
PAL0708;1;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N31A1;Yes;11/27/07;461;132;211;4500;FEMALE
PAL0708;2;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N31A2;Yes;11/27/07;500;163;230;5700;MALE
PAL0708;3;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N32A1;Yes;11/27/07;487;141;210;4450;FEMALE
PAL0708;4;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N32A2;Yes;11/27/07;500;152;218;5700;MALE
PAL0708;5;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N33A1;Yes;11/18/07;476;145;215;5400;MALE
PAL0708;6;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N33A2;Yes;11/18/07;465;135;210;4550;FEMALE
PAL0708;7;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N34A1;Yes;11/27/07;454;146;211;4800;FEMALE
PAL0708;8;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N34A2;Yes;11/27/07;467;153;219;5200;MALE
PAL0708;9;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N35A1;Yes;11/27/07;433;134;209;4400;FEMALE
PAL0708;10;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N35A2;Yes;11/27/07;468;154;215;5150;MALE
PAL0708;11;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N36A1;No;11/27/07;409;137;214;4650;FEMALE
PAL0708;12;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N36A2;No;11/27/07;490;161;216;5550;MALE
PAL0708;13;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N37A1;Yes;11/29/07;455;137;214;4650;FEMALE
PAL0708;14;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N37A2;Yes;11/29/07;484;146;213;5850;MALE
PAL0708;15;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N38A1;Yes;12/03/2007;458;146;210;4200;FEMALE
PAL0708;16;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N38A2;Yes;12/03/2007;493;157;217;5850;MALE
PAL0708;17;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N39A1;Yes;11/27/07;420;135;210;4150;FEMALE
PAL0708;18;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N39A2;Yes;11/27/07;492;152;221;6300;MALE
PAL0708;19;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N40A1;Yes;11/27/07;462;145;209;4800;FEMALE
PAL0708;20;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N40A2;Yes;11/27/07;487;151;222;5350;MALE
PAL0708;21;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N41A1;Yes;11/27/07;502;143;218;5700;MALE
PAL0708;22;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N41A2;Yes;11/27/07;451;145;215;5000;FEMALE
PAL0708;23;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N42A1;Yes;11/27/07;465;145;213;4400;FEMALE
PAL0708;24;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N42A2;Yes;11/27/07;463;158;215;5050;MALE
PAL0708;25;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N44A1;Yes;11/29/07;429;131;215;5000;FEMALE
PAL0708;26;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N44A2;Yes;11/29/07;461;151;215;5100;MALE
PAL0708;28;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N46A2;Yes;11/29/07;478;150;215;5650;MALE
PAL0708;29;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N47A1;Yes;11/29/07;482;143;210;4600;FEMALE
PAL0708;30;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N47A2;Yes;11/29/07;500;153;220;5550;MALE
PAL0708;32;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N50A2;Yes;11/29/07;428;142;209;4700;FEMALE
PAL0708;33;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N56A1;Yes;12/03/2007;451;145;207;5050;FEMALE
PAL0708;34;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N56A2;Yes;12/03/2007;596;170;230;6050;MALE
PAL0809;35;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N2A1;Yes;11/13/08;491;148;220;5150;FEMALE
PAL0809;36;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N2A2;Yes;11/13/08;484;163;220;5400;MALE
PAL0809;37;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N4A1;Yes;11/02/2008;426;137;213;4950;FEMALE
PAL0809;38;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N4A2;Yes;11/02/2008;444;173;219;5250;MALE
PAL0809;39;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N5A1;Yes;11/09/2008;440;136;208;4350;FEMALE
PAL0809;40;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N5A2;Yes;11/09/2008;487;157;208;5350;MALE
PAL0809;41;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N6A1;No;11/04/2008;427;137;208;3950;FEMALE
PAL0809;42;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N6A2;No;11/04/2008;496;160;225;5700;MALE
PAL0809;43;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N7A1;Yes;11/04/2008;453;137;210;4300;FEMALE
PAL0809;44;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N7A2;Yes;11/04/2008;496;150;216;4750;MALE
PAL0809;45;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N8A1;Yes;11/03/2008;505;159;222;5550;MALE
PAL0809;46;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N8A2;Yes;11/03/2008;436;139;217;4900;FEMALE
PAL0809;47;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N11A1;No;11/09/2008;455;139;210;4200;FEMALE
PAL0809;48;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N11A2;No;11/09/2008;505;159;225;5400;MALE
PAL0809;49;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N12A1;Yes;11/02/2008;449;133;213;5100;FEMALE
PAL0809;50;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N12A2;Yes;11/02/2008;452;158;215;5300;MALE
PAL0809;51;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N13A1;Yes;11/04/2008;466;142;210;4850;FEMALE
PAL0809;52;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N13A2;Yes;11/04/2008;485;141;220;5300;MALE
PAL0809;53;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N14A1;Yes;11/04/2008;451;144;210;4400;FEMALE
PAL0809;54;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N14A2;Yes;11/04/2008;501;150;225;5000;MALE
PAL0809;55;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N15A1;Yes;11/04/2008;465;144;217;4900;FEMALE
PAL0809;56;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N15A2;Yes;11/04/2008;450;154;220;5050;MALE
PAL0809;57;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N16A1;Yes;11/03/2008;438;139;208;4300;FEMALE
PAL0809;58;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N16A2;Yes;11/03/2008;455;150;220;5000;MALE
PAL0809;59;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N17A1;Yes;11/06/2008;432;145;208;4450;FEMALE
PAL0809;60;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N17A2;Yes;11/06/2008;504;153;224;5550;MALE
PAL0809;61;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N18A1;Yes;11/03/2008;453;138;208;4200;FEMALE
PAL0809;62;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N18A2;Yes;11/03/2008;462;149;221;5300;MALE
PAL0809;63;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N19A1;Yes;11/13/08;457;139;214;4400;FEMALE
PAL0809;64;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N19A2;Yes;11/13/08;543;157;231;5650;MALE
PAL0809;65;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N20A1;Yes;11/04/2008;458;142;219;4700;FEMALE
PAL0809;66;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N20A2;Yes;11/04/2008;498;168;230;5700;MALE
PAL0809;68;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N51A2;Yes;11/09/2008;495;162;229;5800;MALE
PAL0809;69;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N53A1;Yes;11/13/08;435;142;220;4700;FEMALE
PAL0809;70;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N53A2;Yes;11/13/08;507;150;223;5550;MALE
PAL0809;71;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N54A1;Yes;11/03/2008;477;150;216;4750;FEMALE
PAL0809;72;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N54A2;Yes;11/03/2008;464;156;221;5000;MALE
PAL0809;73;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N55A1;Yes;11/09/2008;482;156;221;5100;MALE
PAL0809;74;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N55A2;Yes;11/09/2008;465;148;217;5200;FEMALE
PAL0809;75;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N56A1;Yes;11/06/2008;464;150;216;4700;FEMALE
PAL0809;76;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N56A2;Yes;11/06/2008;486;160;230;5800;MALE
PAL0809;77;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N58A1;Yes;11/06/2008;475;142;209;4600;FEMALE
PAL0809;78;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N58A2;Yes;11/06/2008;511;163;220;6000;MALE
PAL0809;79;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N60A1;Yes;11/09/2008;452;138;215;4750;FEMALE
PAL0809;80;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N60A2;Yes;11/09/2008;452;164;223;5950;MALE
PAL0910;81;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N1A1;Yes;11/18/09;491;145;212;4625;FEMALE
PAL0910;82;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N1A2;Yes;11/18/09;525;156;221;5450;MALE
PAL0910;83;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N6A1;Yes;11/15/09;474;146;212;4725;FEMALE
PAL0910;84;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N6A2;Yes;11/15/09;500;159;224;5350;MALE
PAL0910;85;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N8A1;Yes;11/22/09;449;138;212;4750;FEMALE
PAL0910;86;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N8A2;Yes;11/22/09;508;173;228;5600;MALE
PAL0910;87;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N13A1;Yes;11/20/09;434;144;218;4600;FEMALE
PAL0910;88;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N13A2;Yes;11/20/09;513;142;218;5300;MALE
PAL0910;89;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N14A1;Yes;11/25/09;475;140;212;4875;FEMALE
PAL0910;90;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N14A2;Yes;11/25/09;521;170;230;5550;MALE
PAL0910;91;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N15A1;Yes;11/25/09;475;150;218;4950;FEMALE
PAL0910;92;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N15A2;Yes;11/25/09;522;171;228;5400;MALE
PAL0910;93;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N18A1;Yes;12/01/2009;455;145;212;4750;FEMALE
PAL0910;94;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N18A2;Yes;12/01/2009;495;161;224;5650;MALE
PAL0910;95;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N19A1;Yes;11/27/09;445;147;214;4850;FEMALE
PAL0910;96;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N19A2;Yes;11/27/09;508;157;226;5200;MALE
PAL0910;97;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N20A1;Yes;11/18/09;494;158;216;4925;MALE
PAL0910;98;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N20A2;Yes;11/18/09;469;146;222;4875;FEMALE
PAL0910;99;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N21A1;Yes;11/18/09;484;144;203;4625;FEMALE
PAL0910;100;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N21A2;Yes;11/18/09;511;165;225;5250;MALE
PAL0910;101;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N22A1;Yes;11/22/09;485;150;219;4850;FEMALE
PAL0910;102;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N22A2;Yes;11/22/09;559;170;228;5600;MALE
PAL0910;103;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N23A1;Yes;11/18/09;472;155;215;4975;FEMALE
PAL0910;104;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N23A2;Yes;11/18/09;491;150;228;5500;MALE
PAL0910;106;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N24A2;Yes;12/01/2009;468;161;215;5500;MALE
PAL0910;107;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N28A1;Yes;11/10/2009;417;147;210;4700;FEMALE
PAL0910;108;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N28A2;Yes;11/10/2009;534;158;219;5500;MALE
PAL0910;109;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N29A1;Yes;11/09/2009;433;140;208;4575;FEMALE
PAL0910;110;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N29A2;Yes;11/09/2009;481;151;209;5500;MALE
PAL0910;111;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N32A1;Yes;11/20/09;505;152;216;5000;FEMALE
PAL0910;112;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N32A2;Yes;11/20/09;498;159;229;5950;MALE
PAL0910;113;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N34A1;Yes;11/27/09;435;152;213;4650;FEMALE
PAL0910;114;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N34A2;Yes;11/27/09;515;163;230;5500;MALE
PAL0910;115;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N35A1;Yes;11/25/09;462;141;217;4375;FEMALE
PAL0910;116;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N35A2;Yes;11/25/09;551;160;230;5850;MALE
PAL0910;118;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N36A2;Yes;12/01/2009;488;162;222;6000;MALE
PAL0910;119;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N38A1;No;12/01/2009;472;137;214;4925;FEMALE
PAL0910;121;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N39A1;Yes;11/22/09;468;143;215;4850;FEMALE
PAL0910;122;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N39A2;Yes;11/22/09;504;157;222;5750;MALE
PAL0910;123;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N43A1;Yes;11/22/09;452;148;212;5200;FEMALE
PAL0910;124;Gentoo penguin (Pygoscelis papua);Anvers;Biscoe;Adult 1 Egg Stage;N43A2;Yes;11/22/09;499;161;213;5400;MALE
